postUrl,description,commentCount,likeCount,location,locationId,pubDate,likedByViewer,isSidecar,type,videoUrl,videoDuration,playCount,caption,profileUrl,username,fullName,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,imgUrl,postId,query,timestamp,sidecarMedias,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,taggedFullName19,taggedUsername19,taggedFullName20,taggedUsername20
https://www.instagram.com/p/DWykZZvjFXL/,"➕1️⃣ 👊
#UdineseComo",296,3,BLUENERGY STADIUM,1027624354,2026-04-06T12:28:52.000Z,false,false,Photo,,,,"Photo by Udinese Calcio in BLUENERGY STADIUM with @eurobet.live. May be an image of football, soccer, stadium and text that says '3HBЛ P TYRM POWERED BY EUROBET 10 SONO FRIULI VENEZIA GIULIA 8a360 Banca 360 DI DIRA R AJO 32 FULL FULLTIME TIME 0-0 COMO'.",https://www.instagram.com/udinesecalcio,udinesecalcio,Udinese Calcio,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg6-1.cdninstagram.com/v/t51.82787-15/659707974_18580962313035165_6398227627904777067_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_cat=105&ig_cache_key=Mzg2OTMxNTEwNTE2NzI2NzI3NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEzNTB4MTY4OC5zZHIuQzMifQ%3D%3D&_nc_ohc=s7iQYzzkM4AQ7kNvwGLF7TA&_nc_oc=AdqwZpQvoxtzo-aVFQNl2uTQx5rXV0aYS3XUF9ppxPjINAqt28ERx5LJYZDYf3Qi4Yw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg6-1.cdninstagram.com&_nc_gid=fzHjzQC8pn_lhYNDRRNMtQ&_nc_ss=7a32e&oh=00_Af3I1nul8kDvhzamJMM3e5GO5AYET5yTyAn-dQjBjnAY4w&oe=69E6AE88,3869315105167267275,https://www.instagram.com/eurobet.live,2026-04-16T12:46:41.362Z,,,,,,,,,
https://www.instagram.com/p/DWycvgeDE25/,"Half time ⏱️
#UdineseComo",141,3,BLUENERGY STADIUM,1027624354,2026-04-06T11:19:10.000Z,false,false,Photo,,,,"Photo by Udinese Calcio in BLUENERGY STADIUM with @eurobet.live. May be an image of football, soccer, stadium and text.",https://www.instagram.com/udinesecalcio,udinesecalcio,Udinese Calcio,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-3.cdninstagram.com/v/t51.82787-15/660099210_18580950100035165_6544383140486982999_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_cat=111&ig_cache_key=Mzg2OTI4MTQzOTg0NjI1NjA1Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEzNTB4MTY4OC5zZHIuQzMifQ%3D%3D&_nc_ohc=QzAPlQCmZDwQ7kNvwHqRHUS&_nc_oc=Adq876kcIsC5pjd4fjrnlnX8iRcL_zT7NSGyTHy1PXtnZB6DDLQc7y8BBlo3_6qYsuk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_gid=fzHjzQC8pn_lhYNDRRNMtQ&_nc_ss=7a32e&oh=00_Af0WMpE9s3An5DuG2j8RJxnnujZGpRmW7AO9KTUGXzyopA&oe=69E6AC27,3869281439846256057,https://www.instagram.com/eurobet.live,2026-04-16T12:46:41.362Z,,,,,,,,,
https://www.instagram.com/p/DWtaIJKAgQp/,⚽️ Con @eurobet.live resti sempre aggiornato sulla #SerieCSkyWifi 📲,4,466,,,2026-04-04T12:19:30.000Z,false,true,Photo,,,,,https://www.instagram.com/seriec,seriec,Lega Pro,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-2.cdninstagram.com/v/t51.82787-15/657599242_18461498530100632_4940948780299337608_n.webp?stp=dst-webp_p1080x1080&_nc_cat=100&ig_cache_key=Mzg2Nzg2MjMxNDk2MzM1NjE1MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjE0NDB4MTgwMC5zZHIuQzMifQ%3D%3D&_nc_ohc=tegxNe0BPK0Q7kNvwE1xT0f&_nc_oc=AdpUCyDGk0_-jMaU75RCq3SF2ID0wWPzu6EEBqAi_KBTY0x9BWIrMx496ycYdElvufk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_gid=fzHjzQC8pn_lhYNDRRNMtQ&_nc_ss=7a32e&oh=00_Af2zsWoD0fzJAIdQ_JVclz5vGbmjQZBjsLEatmyKVVWLxg&oe=69E6AF84,3867862314963356151,https://www.instagram.com/eurobet.live,2026-04-16T12:46:41.362Z,2,,,,,,,,
https://www.instagram.com/p/DWtaIJKAgQp/,⚽️ Con @eurobet.live resti sempre aggiornato sulla #SerieCSkyWifi 📲,4,466,,,2026-04-04T12:19:30.000Z,false,true,Photo,,,,,https://www.instagram.com/seriec,seriec,Lega Pro,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-1.cdninstagram.com/v/t51.82787-15/657784034_18461498539100632_4155469152613292635_n.webp?stp=dst-webp_p1080x1080&_nc_cat=104&ig_cache_key=Mzg2Nzg2MjMxNDUzNTUxMTEyNw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjE0NDB4MTgwMC5zZHIuQzMifQ%3D%3D&_nc_ohc=Q0tsGrCb5RIQ7kNvwFkZbtw&_nc_oc=AdpcSXMiD59P-1rpgnsXolWr9mWG0-wcCnHXslzBujNQhkNIOuP6zo9LZCpoNL6x_A0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_gid=fzHjzQC8pn_lhYNDRRNMtQ&_nc_ss=7a32e&oh=00_Af0eEBaV8CTzJnPk3o1tVNAFntIZzcPIDpKc__G6bgxOLQ&oe=69E6A3C4,3867862314535511127,https://www.instagram.com/eurobet.live,2026-04-16T12:46:41.362Z,2,,,,,,,,
https://www.instagram.com/p/DWqYQZkDMG6/,"Su @eurobet.live trovi tutte le statistiche e gli approfondimenti
📲 https://eurobet.live/calcio",0,363,,,2026-04-03T08:06:24.000Z,false,false,Photo,,,,"Photo shared by U.S. Lecce on April 03, 2026 tagging @eurobet.live. May be an image of soccer, football and text that says 'EUROBET live ៣ TIAGO G 50C44 44 Segui i match del Lecce momento per momento!'.",https://www.instagram.com/uslecce,uslecce,U.S. Lecce,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg6-1.cdninstagram.com/v/t51.82787-15/658906012_18314333101282418_3893420608236287790_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzg2NzAwOTkxMDEyNzI0NzgwMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjgwMHgxMDAwLnNkci5DMyJ9&_nc_ohc=XUL2AZrwSScQ7kNvwHnieak&_nc_oc=AdpCG70Hw-AgvDGvdtBJf7jpHSeBZwYkRH4s_RT5i0cG3hCYISvyweZA-h95XYW5W2g&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg6-1.cdninstagram.com&_nc_gid=y1QErgY1ROJEzeZQ53M1Vg&_nc_ss=7a32e&oh=00_Af3IF8_kDRQFseb0al7rZFR66P4F2X4ppmEjk1fFY97xDA&oe=69E6BAAE,3867009910127247802,https://www.instagram.com/eurobet.live,2026-04-16T12:46:43.017Z,,,,,,,,,
https://www.instagram.com/p/DWnrmLQiMmH/,PARTITE OGGI GIOVEDI 2 APRILE  #eurobet #roma #bet #scommesse #calcio,0,3,Via dei Platani,262330856,2026-04-02T07:00:41.000Z,false,false,Photo,,,,"Photo by @eurobet.torlupara in Via dei Platani with @ol, @bet, @cristiano, @433, @fcbarcelona, @realmadrid, @laliga, @championsleague, @vfl.wolfsburg, @eurobet.live, and @laliga2news_. May be an image of text that says 'EUROBET GIOVEDÌ 2 APRILE PARTITE DEL GIORNO FC BARCELONA FEMENÍ EUROBET 围 VS UWCL CET 1,09 LCOMADIS X: 9,60 REAL MADRID FEMENINO 2: 13,50 GG: OLYMPIQUE LYONNAIS FEMININ 1,63 Over 3,5 1.42 1,11 Vs UWCL X: 8,00 WOLFSBURG WOMEN 2: 13,00 UD LAS PALMAS GG: 1,93 里 Over 2,5 1,30 1,70 Vs Laliga X: 3,30 CENRINE LaLiga 5,00 GG: GRANADA CASTELLÓN 1,90 1: Over 2,5 2,05 Vs URS CIT 3,50 1,97 X: KASENNSAY LaLiga2 2: 3,25 ALMERÍA GG: 1,40 Over 2,5 1,47 VIA DEI PLATANI 13'.",https://www.instagram.com/eurobet.torlupara,eurobet.torlupara,,Olympique Lyonnais,ol,BET,bet,Cristiano Ronaldo,cristiano,433,433,FC Barcelona,fcbarcelona,Real Madrid C.F.,realmadrid,LALIGA,laliga,UEFA Champions League,championsleague,VfL Wolfsburg,vfl.wolfsburg,Eurobet.live,eurobet.live,LaLiga2 News,laliga2news_,,,,,,,,,,,https://scontent-cdg4-2.cdninstagram.com/v/t51.82787-15/657410668_17868647607604020_1117963674904489367_n.jpg?stp=dst-jpg_e35_s1080x1080_tt6&_nc_cat=100&ig_cache_key=Mzg2NjI1MDU0NDU0OTUxMzYwNw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjE0NDB4OTYwLnNkci5DMyJ9&_nc_ohc=rRPsF5kigioQ7kNvwGLROVQ&_nc_oc=Adp3evI2zzwVSj656WGJKGzubAyxcFb-HQBDMd4uvwCRzUzQ_C5RrujP11nkcPZvl2s&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_gid=y1QErgY1ROJEzeZQ53M1Vg&_nc_ss=7a32e&oh=00_Af16sQw1Ffew9MKMYqnyNqbiftXZacnXbpirtMNK2RBG0Q&oe=69E6A798,3866250544549513607,https://www.instagram.com/eurobet.live,2026-04-16T12:46:43.017Z,,,,,,,,,
https://www.instagram.com/p/DWbjmOOAj1n/,⚽️ Con @eurobet.live resti sempre aggiornato sulla #SerieCSkyWifi 📲,1,171,,,2026-03-28T13:55:55.000Z,false,true,Photo,,,,,https://www.instagram.com/seriec,seriec,Lega Pro,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-1.cdninstagram.com/v/t51.82787-15/657806323_18460216957100632_6474594855046803915_n.webp?stp=dst-webp_p1080x1080&_nc_cat=108&ig_cache_key=Mzg2MjgzNzM0NjE1MjEyNzAxOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjE0NDB4MTgwMC5zZHIuQzMifQ%3D%3D&_nc_ohc=KLFP6C6EBd4Q7kNvwGDpDCn&_nc_oc=Adr4jMtYX1gsADIBEdxmoQGKP1ooMHQB4LWjFOyTVqXs5tylkpM5f1HPM3S-QCuOQ2M&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_gid=y1QErgY1ROJEzeZQ53M1Vg&_nc_ss=7a32e&oh=00_Af1GF2UX45696a8AufZhs5Ool9Rjgclp4T4obaRq7r52yA&oe=69E6B78A,3862837346152127019,https://www.instagram.com/eurobet.live,2026-04-16T12:46:43.017Z,2,,,,,,,,
https://www.instagram.com/p/DWbjmOOAj1n/,⚽️ Con @eurobet.live resti sempre aggiornato sulla #SerieCSkyWifi 📲,1,171,,,2026-03-28T13:55:55.000Z,false,true,Photo,,,,,https://www.instagram.com/seriec,seriec,Lega Pro,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg6-1.cdninstagram.com/v/t51.82787-15/656101212_18460216972100632_2340807447724649979_n.webp?stp=dst-webp_p1080x1080&_nc_cat=106&ig_cache_key=Mzg2MjgzNzM1Mzc5NDE2NzYzMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjE0NDB4MTgwMC5zZHIuQzMifQ%3D%3D&_nc_ohc=aAMq_DSSmEAQ7kNvwEMBQFn&_nc_oc=AdpHMJQgh-In4Kq7iaGx2_LJcf4y0798q0hl8o_IMA_yME0-R-qLJckm2LR-aA0ChDE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg6-1.cdninstagram.com&_nc_gid=y1QErgY1ROJEzeZQ53M1Vg&_nc_ss=7a32e&oh=00_Af14GlyB6b8X6TaYGPes0JMntw4nxhv8w6iARj1ChAIujA&oe=69E69C25,3862837353794167630,https://www.instagram.com/eurobet.live,2026-04-16T12:46:43.017Z,2,,,,,,,,
https://www.instagram.com/p/DWY5CYfiJW9/,"#adv OLTRE I 90 MINUTI DI ROMA-LECCE 🐺💛❤️

Vivere una domenica nella Città Eterna tra la sua bellezza e l’atmosfera unica che regala lo Stadio Olimpico quando scende in campo la Roma, è speciale; farlo indossando la nuova maglia firmata @eurobet.live presentata con un super Reveal pre partita durante la lettura delle formazioni, diventa unico ❤️‍🔥

ROMA, ROMA, ROMA 🔊🏟️

#roma #asroma #sentilapassionedalvivo",14,3,,,2026-03-27T13:10:34.000Z,false,false,Video,https://scontent-cdg6-1.cdninstagram.com/o1/v/t2/f2/m86/AQPricRogfEIYPKKJ_kt1ysqi87iIFZIH_aah85tA0r0-WVg4-x3tf5GMm0iPycHPAZZlV15RImj2VmFjWqKCJLNsto_qMerMS89FXg.mp4?_nc_cat=106&_nc_sid=5e9851&_nc_ht=scontent-cdg6-1.cdninstagram.com&_nc_ohc=dvHjJGvmXccQ7kNvwFmXcph&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTg1ODA4MDcyNzYwMDU2NDQsImFzc2V0X2FnZV9kYXlzIjoxOSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjU3LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=a75743181505f4a2&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9GNTQ4OTg4Njc2N0M5QzZENTc4QTc0NDVENjBCRjE4RF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0E0NDY5REI3QkMzQkE0OTM0MDI1QTNFMkYwMzgzM0FGX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaYpJyVqsmBQhUCKAJDMywXQEy7peNT988YEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=y1QErgY1ROJEzeZQ53M1Vg&_nc_zt=28&_nc_ss=7a32e&oh=00_Af3nQLeatm7fAtpYw2Nltogsiejbez3-AGeWFPnXl3SSdA&oe=69E2D2AF,57.46900177001953,4560750,,https://www.instagram.com/carnejal,carnejal,Gaetano Carnevale,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg6-1.cdninstagram.com/v/t51.82787-15/656824430_18580842859005644_4637836122867236036_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=105&ig_cache_key=Mzg2MjA4NzUzMjg1OTEzNTQyMTE4NTgwODQyODU2MDA1NjQ0.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjcyMHgxMjgwLnNkci5DMyJ9&_nc_ohc=izC9Ejz7kbQQ7kNvwEteztC&_nc_oc=AdoHgaGYjWEWxfiXgyvVR5DB7PvCTcLr_2uiDEQY94AULjNvs_YvDvXqBkQFWWA8lKo&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg6-1.cdninstagram.com&_nc_gid=y1QErgY1ROJEzeZQ53M1Vg&_nc_ss=7a32e&oh=00_Af0xBD8Qbcm-Hw9iu1n2rFLKkAEhuNkaVN3J_rdZrpUJVg&oe=69E692EF,3862087532859135421,https://www.instagram.com/eurobet.live,2026-04-16T12:46:43.017Z,,,,,,,,,
https://www.instagram.com/p/DWTwXmoiPnH/,"#adv Come nasce la passione per una squadra di calcio?⚽️ 

Sono andato alla ricerca della risposta a questa domanda perché PASSIONE è uno dei valori che unisce la nuova sponsorship tra @eurobet.live e AS Roma!🟡🔴

Una collaborazione tra due realtà che condividono il medesimo DNA.

Proprio come la maglia della Roma e i suoi tifosi, che ho avuto l’opportunità di godermi direttamente allo stadio olimpico!🏟️

#sentilapassionedalvivo #calcio #asroma #stadio",36,3,,,2026-03-25T13:15:21.000Z,false,false,Video,https://scontent-cdg4-2.cdninstagram.com/o1/v/t2/f2/m86/AQMmrzn0xBi-C_ELuUcQJoNutsat8zPZ0r7ksMha-MzyEjn3Aufb3_feiLKlLfiUEjnih8K00dLPFM5jirObCT32LN5LBGGs1EE_PLo.mp4?_nc_cat=100&_nc_sid=5e9851&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_ohc=fzohRUO9TrgQ7kNvwEPmRes&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc5NTE3OTEzMTcxMTE2NTksImFzc2V0X2FnZV9kYXlzIjoyMSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjQzLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=d28dde728f51b379&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zNjRDOEQxNzU0MDk2Mjg1NTZBQjg4MjA1OTdCQzI4Ql92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzIwNDAzODgzQzQ4NTQ5MTcxOUEzMjVEMDZDOUJCQThBX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbWzc6I5MPjPxUCKAJDMywXQEWu2RaHKwIYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=y1QErgY1ROJEzeZQ53M1Vg&_nc_zt=28&_nc_ss=7a32e&oh=00_Af08OF3vDR37b8I0MTIRST1Hy4IBLL8I-MvfZVdbPhc_xA&oe=69E2A865,43.39799880981445,4435645,,https://www.instagram.com/kevincalia_,kevincalia_,Kevin Calia,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-2.cdninstagram.com/v/t51.82787-15/657737658_18457784656101481_73520678386463278_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=109&ig_cache_key=Mzg2MDY0MjAzMzg0OTM5OTc1MTE4NDU3Nzg0NjUzMTAxNDgx.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjExNzl4MjA5Ni5zZHIuQzMifQ%3D%3D&_nc_ohc=XE54UwGnrMkQ7kNvwE3Yrc-&_nc_oc=Adr67WiDwZt3cIm48uL3pgQY-kxyZy4GvVDc-PFSwu1H_La4rOS49Cs_7wkUQcuzdLU&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_gid=y1QErgY1ROJEzeZQ53M1Vg&_nc_ss=7a32e&oh=00_Af0qE2E3YGxvoECQrbRlwppANUJgmzw2QSX0IIXJtv7PBw&oe=69E6A49F,3860642033849399751,https://www.instagram.com/eurobet.live,2026-04-16T12:46:43.017Z,,,,,,,,,
https://www.instagram.com/p/DWRHti0DrHK/,"Dal 18 Febbraio ad oggi:
✔️ 3/5 marcatori presi
✔️ Multiple centrate
✔️ Raddoppi portati a casa
Un percorso costruito giorno dopo giorno, senza hype ma con costanza.
Questo è solo l’inizio. 📈
ZONAGOL433",0,2,,,2026-03-24T12:39:54.000Z,false,false,Photo,,,,"Photo shared by ilbomberperduto on March 24, 2026 tagging @seriea, @planetwin365.news, @eplanet_mediaset, and @eurobet.live. May be an image of text that says '3/5 MARCATORI PRESI UN POKER QUOTA 6 EUROPEO UN POKER SERIE A QUOTA 4.5 UNA QUOTA 6 SERIE A UNA QUOTA 20 UNA QUOTA 10 UNA QUOTA 12 UNA SINGOLA QUOTA UNASINGOLAQUOTA4.75 4.75 3 RADDOPPI TIATI SU SU4 4 Zonago1433 1433'.",https://www.instagram.com/zonagol433,zonagol433,ilbomberperduto,Lega Serie A,seriea,Planetwin365.news,planetwin365.news,E-Planet,eplanet_mediaset,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-2.cdninstagram.com/v/t51.82787-15/656370966_17870984796578960_2162455542865534749_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzg1OTkwMDI3MTcxNTg1Njg0Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEwODB4MTQ0MC5zZHIuQzMifQ%3D%3D&_nc_ohc=wuu58_Zn-_4Q7kNvwFt24fL&_nc_oc=AdplpwEu5FmChUiJivFWwd-vLNjuwr5viOkjQfxj-CktkGzNl7r-afDf_KHMoePVDoI&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_gid=y1QErgY1ROJEzeZQ53M1Vg&_nc_ss=7a32e&oh=00_Af0E12dEjZtNnWlpWPPcZh01w7mkC3THvXYtRVnzJVE7JQ&oe=69E6AC05,3859900271715856842,https://www.instagram.com/eurobet.live,2026-04-16T12:46:43.017Z,,,,,,,,,
https://www.instagram.com/p/DWOlETVCCN8/,"ROMA, ROMA, ROMA 🏟️🔊

Esperienza unica 🐺🟡🔴

#roma #olimpico #tifosi #calcio",6,3,"Stadio Olimpico, Roma",475299018,2026-03-23T13:00:46.000Z,false,false,Video,https://scontent-cdg6-1.cdninstagram.com/o1/v/t16/f2/m69/AQO7BVEr-_d79mJy9WOhrioXNaOJ-XAEqcIVbN0xbset65wxiuHMl-o7YPBRCqmc5AhTQmJSLe1TVag7ab0UIYg0.mp4?strext=1&_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-cdg6-1.cdninstagram.com&_nc_ohc=pIO5szXF7pQQ7kNvwHobIjd&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTg1Nzk2MDI2MDgwMDU2NDQsImFzc2V0X2FnZV9kYXlzIjoyMywidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjI5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=f507d3cf3da11818&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQW5mRXljbXl0RXpwRHdEQU9Mei05Y1BYZElvYnNwVEFRQUYVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0ZFNDEzODM3MjU5MTU3RjlEQUIxQjMzMkNBOTUwM0E1X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaYiKXYmoOBQhUCKAJDMywXQD1MzMzMzM0YEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=y1QErgY1ROJEzeZQ53M1Vg&_nc_zt=28&_nc_ss=7a32e&oh=00_Af15Zn8zUqh2XwlJsB9Z93OuoSnoR3xHbUy-oF_QaJR4Zg&oe=69E6BF6B,29.299999237060547,12596,,https://www.instagram.com/carnejal,carnejal,Gaetano Carnevale,AS Roma,officialasroma,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg6-1.cdninstagram.com/v/t51.71878-15/655915722_2149407485913246_7739418991928127709_n.jpg?stp=dst-jpegr_e15_tt6&_nc_cat=103&ig_cache_key=Mzg1OTE4NDk1NDA1NTg2MTExNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2Lmhkci5DMyJ9&_nc_ohc=H8uvJNpT6mgQ7kNvwHz4IIc&_nc_oc=AdonwlEsQ4Sei5mE2LYyVnhh1sWnDJkKHRaG_9CNS5EhB9VepISYUtP326kG9tG1T0U&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&se=-1&_nc_ht=scontent-cdg6-1.cdninstagram.com&_nc_gid=y1QErgY1ROJEzeZQ53M1Vg&_nc_ss=7a32e&oh=00_Af0cFdwSMseLhfccAMfQIlBf3dzeHNS9YKaXVl1DlNwx0g&oe=69E6B7A7,3859184954055861116,https://www.instagram.com/eurobet.live,2026-04-16T12:46:43.017Z,,,,,,,,,
